provincia;distrito;localidade;ano;desmatamento_km2;area_km2;desmat_relativo_percentual
Nampula;Murrupula;Murrupula;2012;0,8798581182373033;1936,840484204029;0,0004542749521259067
Nampula;Murrupula;Murrupula;2013;6,4991869048782815;1936,840484204029;0,003355561264793167
Nampula;Murrupula;Murrupula;2014;6,276028333440093;1936,840484204029;0,003240343427672265
Nampula;Murrupula;Murrupula;2015;4,894615913326738;1936,840484204029;0,0025271135920820276
Nampula;Murrupula;Murrupula;2016;6,306237788440423;1936,840484204029;0,003255940713688694
Nampula;Murrupula;Murrupula;2017;13,380579495454155;1936,840484204029;0,006908457152037013
Nampula;Murrupula;Murrupula;2018;4,091648100436832;1936,840484204029;0,0021125374721389875
Nampula;Murrupula;Murrupula;2019;4,466819094607382;1936,840484204029;0,002306240049728763
Nampula;Murrupula;Murrupula;2020;6,092391419603786;1936,840484204029;0,003145530811282859
Nampula;Murrupula;Murrupula;2021;9,839405033407303;1936,840484204029;0,0050801318506366
Nampula;Murrupula;Murrupula;2022;10,86253599542071;1936,840484204029;0,0056083792568414935
Nampula;Murrupula;Murrupula;2023;6,787477269951104;1936,840484204029;0,0035044069582945083
Nampula;Murrupula;Murrupula;2024;12,05969164535649;1936,840484204029;0,006226476441250445
Nampula;Murrupula;Nehessine;2001;0,2448136126062729;581,5190824766267;0,0004209898178467992
Nampula;Murrupula;Nehessine;2002;0,9762734960722068;581,5190824766267;0,0016788331208571245
Nampula;Murrupula;Nehessine;2003;0,2371256626507926;581,5190824766267;0,00040776935752632587
Nampula;Murrupula;Nehessine;2004;2,4473718546487238;581,5190824766267;0,0042085839113406775
Nampula;Murrupula;Nehessine;2005;1,0409507858522904;581,5190824766267;0,001790054388961741
Nampula;Murrupula;Nehessine;2006;0,3292212752685548;581,5190824766267;0,0005661401064715488
Nampula;Murrupula;Nehessine;2007;0,607577190470138;581,5190824766267;0,0010448104091142333
Nampula;Murrupula;Nehessine;2008;2,9805580531733398;581,5190824766267;0,005125469039604798
Nampula;Murrupula;Nehessine;2009;1,4530127486914568;581,5190824766267;0,00249865016037519
Nampula;Murrupula;Nehessine;2010;3,628733042048926;581,5190824766267;0,006240092804168258
Nampula;Murrupula;Nehessine;2011;0,7116805521896071;581,5190824766267;0,0012238300919698744
Nampula;Murrupula;Nehessine;2012;1,1141626469020478;581,5190824766267;0,0019159519962044062
Nampula;Murrupula;Nehessine;2013;3,4032773902276703;581,5190824766267;0,005852391594328221
Nampula;Murrupula;Nehessine;2014;3,9574547357589305;581,5190824766267;0,006805373813193816
Nampula;Murrupula;Nehessine;2015;1,7656091320697849;581,5190824766267;0,0030362015371021823
Nampula;Murrupula;Nehessine;2016;1,3904836911798268;581,5190824766267;0,002391123065571481
Nampula;Murrupula;Nehessine;2017;3,3199192399722843;581,5190824766267;0,005709046082947283
Nampula;Murrupula;Nehessine;2018;0,9681198276209204;581,5190824766267;0,0016648117951655224
Nampula;Murrupula;Nehessine;2019;0,9061516412655098;581,5190824766267;0,0015582491934852906
Nampula;Murrupula;Nehessine;2020;1,7299505927054637;581,5190824766267;0,002974881899554855
Nampula;Murrupula;Nehessine;2021;2,38308278982652;581,5190824766267;0,004098030248082709
Nampula;Murrupula;Nehessine;2022;5,007137956533436;581,5190824766267;0,008610444794362685
Nampula;Murrupula;Nehessine;2023;1,9545984889897383;581,5190824766267;0,00336119406549019
Nampula;Murrupula;Nehessine;2024;2,4279215466114668;581,5190824766267;0,004175136499856913
Nampula;Nacala Velha;Cidade De Nacala;2001;0,2656867420546586;310,50587938652814;0,0008556576853861206
Nampula;Nacala Velha;Cidade De Nacala;2002;0,2577010938347311;310,50587938652814;0,0008299394985495142
Nampula;Nacala Velha;Cidade De Nacala;2003;0,0640496903076171;310,50587938652814;0,00020627528996926302
Nampula;Nacala Velha;Cidade De Nacala;2004;0,7109190872666304;310,50587938652814;0,0022895511307908425
Nampula;Nacala Velha;Cidade De Nacala;2005;1,3269370127146976;310,50587938652814;0,00427346823620973
Nampula;Nacala Velha;Cidade De Nacala;2006;1,6077797340475617;310,50587938652814;0,005177936524822267
Nampula;Nacala Velha;Cidade De Nacala;2007;1,6279470135160516;310,50587938652814;0,005242886275559145
Nampula;Nacala Velha;Cidade De Nacala;2008;4,943852966353116;310,50587938652814;0,01592193029040472
Nampula;Nacala Velha;Cidade De Nacala;2009;0,2497040114243451;310,50587938652814;0,0008041844873201424
Nampula;Nacala Velha;Cidade De Nacala;2010;0,264209065232221;310,50587938652814;0,000850898751914854
Nampula;Nacala Velha;Cidade De Nacala;2011;7,560352282318486;310,50587938652814;0,024348499607336278
Nampula;Nacala Velha;Cidade De Nacala;2012;0,2343581490629309;310,50587938652814;0,0007547623559526678
Nampula;Nacala Velha;Cidade De Nacala;2013;0,4648123358764651;310,50587938652814;0,0014969518026351155
Nampula;Nacala Velha;Cidade De Nacala;2014;0,4996027282205027;310,50587938652814;0,0016089960332074116
Nampula;Nacala Velha;Cidade De Nacala;2015;0,2785105965971105;310,50587938652814;0,0008969575621156313
Nampula;Nacala Velha;Cidade De Nacala;2016;1,00497090590461;310,50587938652814;0,0032365599900721635
Nampula;Nacala Velha;Cidade De Nacala;2017;0,6814477456621957;310,50587938652814;0,002194637174048182
Nampula;Nacala Velha;Cidade De Nacala;2018;0,7592351684161014;310,50587938652814;0,002445155531084099
Nampula;Nacala Velha;Cidade De Nacala;2019;0,2823711955042221;310,50587938652814;0,0009093908175333355
Nampula;Nacala Velha;Cidade De Nacala;2020;0,7337612438131876;310,50587938652814;0,0023631154594009377
Nampula;Nacala Velha;Cidade De Nacala;2021;0,6190877076301126;310,50587938652814;0,001993803495293728
Nampula;Nacala Velha;Cidade De Nacala;2022;0,2248532981509937;310,50587938652814;0,0007241514994667421
Nampula;Nacala Velha;Cidade De Nacala;2023;0,3038363679809568;310,50587938652814;0,000978520498810688
Nampula;Nacala Velha;Cidade De Nacala;2024;0,4254638832138963;310,50587938652814;0,001370228106644849
Nampula;Nacala Velha;Covo;2001;1,21121312621448;329,28704020053635;0,0036782896936267194
Nampula;Nacala Velha;Covo;2002;1,7915387021407758;329,28704020053635;0,005440659617365219
Nampula;Nacala Velha;Covo;2003;0,9261093365423458;329,28704020053635;0,0028124682221879844
Nampula;Nacala Velha;Covo;2004;1,5192985179012484;329,28704020053635;0,004613903167813689
Nampula;Nacala Velha;Covo;2005;5,030816513628788;329,28704020053635;0,015277906201729082
Nampula;Nacala Velha;Covo;2006;10,594091318944297;329,28704020053635;0,03217281588881384
Nampula;Nacala Velha;Covo;2007;7,21509133720508;329,28704020053635;0,021911252057812775
Nampula;Nacala Velha;Covo;2008;18,519376267340526;329,28704020053635;0,05624082944795579
Nampula;Nacala Velha;Covo;2009;2,272346185082525;329,28704020053635;0,006900806614492518
Nampula;Nacala Velha;Covo;2010;1,513723962738635;329,28704020053635;0,004596974001214183
Nampula;Nacala Velha;Covo;2011;32,27893643576329;329,28704020053635;0,09802674413212668
Nampula;Nacala Velha;Covo;2012;6,076131242354813;329,28704020053635;0,01845238500323134
Nampula;Nacala Velha;Covo;2013;4,183028397846292;329,28704020053635;0,012703288885280212
Nampula;Nacala Velha;Covo;2014;5,581271366543869;329,28704020053635;0,01694956279829557
Nampula;Nacala Velha;Covo;2015;1,4290934470186132;329,28704020053635;0,004339962623941388
Nampula;Nacala Velha;Covo;2016;3,3851929411424946;329,28704020053635;0,010280371007255271
Nampula;Nacala Velha;Covo;2017;5,037531393956545;329,28704020053635;0,015298298380916175
Nampula;Nacala Velha;Covo;2018;5,021294203393081;329,28704020053635;0,01524898823936437
Nampula;Nacala Velha;Covo;2019;1,8073044464534977;329,28704020053635;0,005488538040710155
Nampula;Nacala Velha;Covo;2020;5,657906523951367;329,28704020053635;0,01718229335872342
Nampula;Nacala Velha;Covo;2021;4,852314102104386;329,28704020053635;0,014735818631517714
Nampula;Nacala Velha;Covo;2022;2,4019623533813554;329,28704020053635;0,007294433306329203
Nampula;Nacala Velha;Covo;2023;1,8412747062217543;329,28704020053635;0,00559170110399855
Nampula;Nacala Velha;Covo;2024;3,0955735086516656;329,28704020053635;0,009400836142128327
Nampula;Nacala Velha;Nacala-Velha;2001;0,1074829450683593;803,8360021356995;0,00013371252940001384
Nampula;Nacala Velha;Nacala-Velha;2002;0,1681766236572266;803,8360021356995;0,00020921758071347978
Nampula;Nacala Velha;Nacala-Velha;2003;0,0164689069824218;803,8360021356995;2,0487894220544755e-05
Nampula;Nacala Velha;Nacala-Velha;2004;0,3047252198376226;803,8360021356995;0,0003790887930224609
Nampula;Nacala Velha;Nacala-Velha;2005;0,257739462728343;803,8360021356995;0,0003206368737448423
Nampula;Nacala Velha;Nacala-Velha;2006;0,8301933346536075;803,8360021356995;0,0010327894401941187
Nampula;Nacala Velha;Nacala-Velha;2007;0,1857439742335899;803,8360021356995;0,00023107197704518037
Nampula;Nacala Velha;Nacala-Velha;2008;1,5405133596981253;803,8360021356995;0,0019164523057006145
Nampula;Nacala Velha;Nacala-Velha;2009;0,0874692183385512;803,8360021356995;0,00010881475587825824
Nampula;Nacala Velha;Nacala-Velha;2010;0,1222251890258789;803,8360021356995;0,00015205239464410736
Nampula;Nacala Velha;Nacala-Velha;2011;0,907597462449257;803,8360021356995;0,0011290828726728778
Nampula;Nacala Velha;Nacala-Velha;2012;0,191982562108657;803,8360021356995;0,000238832997773901
Nampula;Nacala Velha;Nacala-Velha;2013;0,2770682920036769;803,8360021356995;0,0003446826109648466
Nampula;Nacala Velha;Nacala-Velha;2014;0,0881884458058077;803,8360021356995;0,00010970949991229701
Nampula;Nacala Velha;Nacala-Velha;2015;0,0190678646240234;803,8360021356995;2,372108809926687e-05
Nampula;Nacala Velha;Nacala-Velha;2016;0,1265020216559914;803,8360021356995;0,0001573729234817676
Nampula;Nacala Velha;Nacala-Velha;2017;0,2868949697875975;803,8360021356995;0,00035690734058359003
Nampula;Nacala Velha;Nacala-Velha;2018;0,1538406116833257;803,8360021356995;0,00019138308221401996
Nampula;Nacala Velha;Nacala-Velha;2019;0,0357519484808229;803,8360021356995;4,447666985036015e-05
Nampula;Nacala Velha;Nacala-Velha;2020;0,1317477860717773;803,8360021356995;0,00016389883722766667
Nampula;Nacala Velha;Nacala-Velha;2021;0,1607877837804457;803,8360021356995;0,00020002560640883354
Nampula;Nacala Velha;Nacala-Velha;2022;0,0563467789916992;803,8360021356995;7,00973567269845e-05
Nampula;Nacala Velha;Nacala-Velha;2023;0,0797429470825195;803,8360021356995;9,920300517848379e-05
Nampula;Nacala Velha;Nacala-Velha;2024;0,4147644779698987;803,8360021356995;0,0005159814649604115
Nampula;Namapa;Alua;2001;0,6563562531790939;1976,6143283876831;0,00033206085969966694
Nampula;Namapa;Alua;2002;1,0808216387941845;1976,6143283876831;0,0005468045148067942
Nampula;Namapa;Alua;2003;0,8218670109918332;1976,6143283876831;0,0004157953320424562
Nampula;Namapa;Alua;2004;1,363454299497356;1976,6143283876831;0,0006897927835064924
Nampula;Namapa;Alua;2005;3,162966006808656;1976,6143283876831;0,0016001938068458076
Nampula;Namapa;Alua;2006;11,273844817021388;1976,6143283876831;0,005703613828509186
Nampula;Namapa;Alua;2007;3,431851618443625;1976,6143283876831;0,001736227229134261
Nampula;Namapa;Alua;2008;15,259855967220787;1976,6143283876831;0,00772019900294267
Nampula;Namapa;Alua;2009;4,0721500100873085;1976,6143283876831;0,002060164166374806
Nampula;Namapa;Alua;2010;1,6657683041992177;1976,6143283876831;0,0008427381509259718
Nampula;Namapa;Alua;2011;38,4744961535537;1976,6143283876831;0,019464847340723873
Nampula;Namapa;Alua;2012;1,7325203244748595;1976,6143283876831;0,0008765090385073095
Nampula;Namapa;Alua;2013;1,7545334690659475;1976,6143283876831;0,0008876458314946618
Nampula;Namapa;Alua;2014;1,3761548720147831;1976,6143283876831;0,0006962182011183271
Nampula;Namapa;Alua;2015;1,2828063456578873;1976,6143283876831;0,0006489917265267765
Nampula;Namapa;Alua;2016;1,9943896853424694;1976,6143283876831;0,0010089928301639326
Nampula;Namapa;Alua;2017;3,975767988080905;1976,6143283876831;0,0020114029990483395
Nampula;Namapa;Alua;2018;3,743876713640997;1976,6143283876831;0,0018940855886109371
Nampula;Namapa;Alua;2019;0,4857914808751725;1976,6143283876831;0,00024576948264431065
Nampula;Namapa;Alua;2020;1,193332276757812;1976,6143283876831;0,0006037254003572911
Nampula;Namapa;Alua;2021;1,4319563093010383;1976,6143283876831;0,0007244490180687295
Nampula;Namapa;Alua;2022;2,946980599636897;1976,6143283876831;0,0014909234225984479
Nampula;Namapa;Alua;2023;1,7447343399485842;1976,6143283876831;0,0008826882993263321
Nampula;Namapa;Alua;2024;6,186796521664616;1976,6143283876831;0,0031299967994824576
Nampula;Namapa;Lurio;2001;0,2843544937552664;803,0347510754924;0,0003540998610264807
Nampula;Namapa;Lurio;2002;0,1825494251098631;803,0347510754924;0,00022732444002625962
Nampula;Namapa;Lurio;2003;0,5719403746337884;803,0347510754924;0,0007122236912758723
Nampula;Namapa;Lurio;2004;0,1284494131074793;803,0347510754924;0,00015995498692360314
Nampula;Namapa;Lurio;2005;0,6115366680118339;803,0347510754924;0,0007615320099071828
Nampula;Namapa;Lurio;2006;2,6439533672047237;803,0347510754924;0,0032924519937197194
Nampula;Namapa;Lurio;2007;1,1008988454755;803,0347510754924;0,0013709230441161888
Nampula;Namapa;Lurio;2008;6,959094066631697;803,0347510754924;0,008665993666290887
Nampula;Namapa;Lurio;2009;0,2595113333900603;803,0347510754924;0,0003231632666487977
Nampula;Namapa;Lurio;2010;0,4845577476303999;803,0347510754924;0,0006034081924617072
Nampula;Namapa;Lurio;2011;16,096354540559716;803,0347510754924;0,020044405947565916
Nampula;Namapa;Lurio;2012;2,561344661321904;803,0347510754924;0,003189581344881443
Nampula;Namapa;Lurio;2013;0,5967625843575274;803,0347510754924;0,0007431341963200126
Nampula;Namapa;Lurio;2014;4,487117987279774;803,0347510754924;0,005587700882521265
Nampula;Namapa;Lurio;2015;0,9895389754976182;803,0347510754924;0,0012322492571739186
Nampula;Namapa;Lurio;2016;3,855217700932746;803,0347510754924;0,004800810544960241
Nampula;Namapa;Lurio;2017;5,71037526250714;803,0347510754924;0,007110993957433747
Nampula;Namapa;Lurio;2018;5,6036053925043685;803,0347510754924;0,006978035987856745
Nampula;Namapa;Lurio;2019;0,9644737083510504;803,0347510754924;0,0012010360785250516
Nampula;Namapa;Lurio;2020;2,443779347007597;803,0347510754924;0,0030431800662856496
Nampula;Namapa;Lurio;2021;3,0647940084702325;803,0347510754924;0,00381651479511391
Nampula;Namapa;Lurio;2022;4,366077219924038;803,0347510754924;0,005436971705242663
Nampula;Namapa;Lurio;2023;3,384739496829281;803,0347510754924;0,00421493527184988
Nampula;Namapa;Lurio;2024;3,3980065002501108;803,0347510754924;0,004231456354409584
Nampula;Namapa;Namapa-Erati;2001;0,2577908860677083;2291,817074168421;0,00011248318592846112
Nampula;Namapa;Namapa-Erati;2002;0,3093036765912226;2291,817074168421;0,00013496001931282081
Nampula;Namapa;Namapa-Erati;2003;0,3914431360610062;2291,817074168421;0,00017080034025099503
Nampula;Namapa;Namapa-Erati;2004;0,8222400115624541;2291,817074168421;0,0003587720943482373
Nampula;Namapa;Namapa-Erati;2005;0,9019774031491746;2291,817074168421;0,0003935643089998596
Nampula;Namapa;Namapa-Erati;2006;1,8171564285503348;2291,817074168421;0,0007928889478274284
Nampula;Namapa;Namapa-Erati;2007;1,2872180178821024;2291,817074168421;0,0005616582721154417
Nampula;Namapa;Namapa-Erati;2008;6,52832188718762;2291,817074168421;0,0028485353219372457
Nampula;Namapa;Namapa-Erati;2009;1,0143190116273193;2291,817074168421;0,0004425828845853074
Nampula;Namapa;Namapa-Erati;2010;1,5636602578247012;2291,817074168421;0,0006822796965120223
Nampula;Namapa;Namapa-Erati;2011;24,020579316203918;2291,817074168421;0,010481019443892447
Nampula;Namapa;Namapa-Erati;2012;1,4161994099836774;2291,817074168421;0,0006179373676660216
Nampula;Namapa;Namapa-Erati;2013;2,3543040096449888;2291,817074168421;0,0010272652369078107
Nampula;Namapa;Namapa-Erati;2014;3,529082597634233;2291,817074168421;0,001539862250530946
Nampula;Namapa;Namapa-Erati;2015;2,423618779408411;2291,817074168421;0,0010575096968800679
Nampula;Namapa;Namapa-Erati;2016;4,950577741242767;2291,817074168421;0,0021601103321211047
Nampula;Namapa;Namapa-Erati;2017;4,846991594309619;2291,817074168421;0,0021149120708372133
Nampula;Namapa;Namapa-Erati;2018;7,023488586970499;2291,817074168421;0,0030645938832264573
Nampula;Namapa;Namapa-Erati;2019;1,4382436563512455;2291,817074168421;0,0006275560438754074
Nampula;Namapa;Namapa-Erati;2020;2,5460796942224775;2291,817074168421;0,0011109436799821009
Nampula;Namapa;Namapa-Erati;2021;1,9540885810771857;2291,817074168421;0,0008526372384175647
Nampula;Namapa;Namapa-Erati;2022;1,7907104217644199;2291,817074168421;0,0007813496294917751
Nampula;Namapa;Namapa-Erati;2023;1,4181170611222755;2291,817074168421;0,0006187741059730236
Nampula;Namapa;Namapa-Erati;2024;4,501963518478328;2291,817074168421;0,0019643642458296333
Nampula;Namapa;Namiroa;2001;0,9029871010493262;1441,11450596877;0,0006265894190290627
Nampula;Namapa;Namiroa;2002;3,651619786514111;1441,11450596877;0,0025338859413252235
Nampula;Namapa;Namiroa;2003;2,916219422136618;1441,11450596877;0,002023586196695889
Nampula;Namapa;Namiroa;2004;6,385994987776218;1441,11450596877;0,004431289090025028
Nampula;Namapa;Namiroa;2005;1,2113779929776045;1441,11450596877;0,0008405841367638389
Nampula;Namapa;Namiroa;2006;3,379854900619684;1441,11450596877;0,0023453062797030287
Nampula;Namapa;Namiroa;2007;0,8650735970743813;1441,11450596877;0,0006002809585854853
Nampula;Namapa;Namiroa;2008;8,678096512437733;1441,11450596877;0,006021795267825716
Nampula;Namapa;Namiroa;2009;6,731671691012768;1441,11450596877;0,004671156707625736
Nampula;Namapa;Namiroa;2010;13,1496943689649;1441,11450596877;0,009124670048425607
Nampula;Namapa;Namiroa;2011;5,011064237691943;1441,11450596877;0,0034772144870773626
Nampula;Namapa;Namiroa;2012;11,298066048526511;1441,11450596877;0,007839811480442728
Nampula;Namapa;Namiroa;2013;1,569033222476496;1441,11450596877;0,0010887637422133465
Nampula;Namapa;Namiroa;2014;1,580673291098201;1441,11450596877;0,001096840871805405
Nampula;Namapa;Namiroa;2015;1,0309933497142136;1441,11450596877;0,0007154139004527903
Nampula;Namapa;Namiroa;2016;2,627018426474657;1441,11450596877;0,0018229074897200338
Nampula;Namapa;Namiroa;2017;2,5611226939939056;1441,11450596877;0,0017771819542349448
Nampula;Namapa;Namiroa;2018;1,194634480712891;1441,11450596877;0,0008289656899330244
Nampula;Namapa;Namiroa;2019;0,6011948852539064;1441,11450596877;0,00041717357140178197
